    1771  11011
  0.0051586356114688      1012      1096
  0.0000464277205032      1175      1096
  0.1396988528815107      1097      1097
  0.8161122744706476      1169      1097
  0.0077379534172032      1175      1097
  0.0003095181366881      1012      1097
  0.0309518136688127      1020      1097
  0.0051586356114688      1013      1097
  0.0000309518136688      1176      1097
  0.0707689669433197      1098      1098
  0.8850576363156731      1170      1098
  0.0077379534172032      1176      1098
  0.0003095181366881      1013      1098
  0.0309518136688127      1021      1098
  0.0051586356114688      1014      1098
  0.0000154759068344      1177      1098
  0.0000000000000000      1099      1099
  0.9558420791658272      1171      1099
  0.0077379534172032      1177      1099
  0.0003095181366881      1014      1099
  0.0309518136688127      1022      1099
  0.0051586356114688      1015      1099
  0.9637966952787120      1100      1100
  0.0309518136688127      1023      1100
  0.0051586356114688      1016      1100
  0.0000928554410064      1178      1100
  0.3349270577088480      1101      1101
  0.6208376419228072      1172      1101
  0.0077379534172032      1178      1101
  0.0003095181366881      1016      1101
  0.0309518136688127      1024      1101
  0.0051586356114688      1017      1101
  0.0000773795341720      1179      1101
  0.2718352588122415      1102      1102
  0.6839449167262481      1173      1102
  0.0077379534172032      1179      1102
  0.0003095181366881      1017      1102
  0.0309518136688127      1025      1102
  0.0051586356114688      1018      1102
  0.0000619036273376      1180      1102
  0.2067392252885719      1103      1103
  0.7490564261567522      1174      1103
  0.0077379534172032      1180      1103
  0.0003095181366881      1018      1103
  0.0309518136688127      1026      1103
  0.0051586356114688      1019      1103
  0.0000464277205032      1181      1103
  0.1396988528815107      1104      1104
  0.8161122744706476      1175      1104
  0.0077379534172032      1181      1104
  0.0003095181366881      1019      1104
  0.0309518136688127      1027      1104
  0.0051586356114688      1020      1104
  0.0000309518136688      1182      1104
  0.0707689669433197      1105      1105
  0.8850576363156731      1176      1105
  0.0077379534172032      1182      1105
  0.0003095181366881      1020      1105
  0.0309518136688127      1028      1105
  0.0051586356114688      1021      1105
  0.0000154759068344      1183      1105
  0.0000000000000000      1106      1106
  0.9558420791658272      1177      1106
  0.0077379534172032      1183      1106
  0.0003095181366881      1021      1106
  0.0309518136688127      1029      1106
  0.0051586356114688      1022      1106
  0.9637966952787120      1107      1107
  0.0309518136688127      1030      1107
  0.0051586356114688      1023      1107
  0.0000928554410064      1184      1107
  0.3349270577088480      1108      1108
  0.6208376419228072      1178      1108
  0.0077379534172032      1184      1108
  0.0003095181366881      1023      1108
  0.0309518136688127      1031      1108
  0.0051586356114688      1024      1108
  0.0000773795341720      1185      1108
  0.2718352588122415      1109      1109
  0.6839449167262481      1179      1109
  0.0077379534172032      1185      1109
  0.0003095181366881      1024      1109
  0.0309518136688127      1032      1109
  0.0051586356114688      1025      1109
  0.0000619036273376      1186      1109
  0.2067392252885719      1110      1110
  0.7490564261567522      1180      1110
  0.0077379534172032      1186      1110
  0.0003095181366881      1025      1110
  0.0309518136688127      1033      1110
  0.0051586356114688      1026      1110
  0.0000464277205032      1187      1110
  0.1396988528815107      1111      1111
  0.8161122744706476      1181      1111
  0.0077379534172032      1187      1111
  0.0003095181366881      1026      1111
  0.0309518136688127      1034      1111
  0.0051586356114688      1027      1111
  0.0000309518136688      1188      1111
  0.0707689669433197      1112      1112
  0.8850576363156731      1182      1112
  0.0077379534172032      1188      1112
  0.0003095181366881      1027      1112
  0.0309518136688127      1035      1112
  0.0051586356114688      1028      1112
  0.0000154759068344      1189      1112
  0.0000000000000000      1113      1113
  0.9558420791658272      1183      1113
  0.0077379534172032      1189      1113
  0.0003095181366881      1028      1113
  0.0309518136688127      1036      1113
  0.0051586356114688      1029      1113
  0.9947485089475248      1114      1114
  0.0051586356114688      1030      1114
  0.0000928554410064      1190      1114
  0.3658788713776607      1115      1115
  0.6208376419228072      1184      1115
  0.0077379534172032      1190      1115
  0.0003095181366881      1030      1115
  0.0051586356114688      1031      1115
  0.0000773795341720      1191      1115
  0.3027870724810542      1116      1116
  0.6839449167262481      1185      1116
  0.0077379534172032      1191      1116
  0.0003095181366881      1031      1116
  0.0051586356114688      1032      1116
  0.0000619036273376      1192      1116
  0.2376910389573846      1117      1117
  0.7490564261567522      1186      1117
  0.0077379534172032      1192      1117
  0.0003095181366881      1032      1117
  0.0051586356114688      1033      1117
  0.0000464277205032      1193      1117
  0.1706506665503235      1118      1118
  0.8161122744706476      1187      1118
  0.0077379534172032      1193      1118
  0.0003095181366881      1033      1118
  0.0051586356114688      1034      1118
  0.0000309518136688      1194      1118
  0.1017207806121325      1119      1119
  0.8850576363156731      1188      1119
  0.0077379534172032      1194      1119
  0.0003095181366881      1034      1119
  0.0051586356114688      1035      1119
  0.0000154759068344      1195      1119
  0.0309518136688127      1120      1120
  0.9558420791658272      1189      1120
  0.0077379534172032      1195      1120
  0.0003095181366881      1035      1120
  0.0051586356114688      1036      1120
  0.3400856933203168      1121      1121
  0.6208376419228072      1196      1121
  0.0077379534172032      1197      1121
  0.0003095181366881      1037      1121
  0.0309518136688127      1039      1121
  0.0000773795341720      1198      1121
  0.3349270577088480      1122      1122
  0.6208376419228072      1197      1122
  0.0077379534172032      1199      1122
  0.0003095181366881      1038      1122
  0.0309518136688127      1041      1122
  0.0051586356114688      1039      1122
  0.0000773795341720      1200      1122
  0.2769938944237103      1123      1123
  0.6839449167262481      1198      1123
  0.0077379534172032      1200      1123
  0.0003095181366881      1039      1123
  0.0309518136688127      1042      1123
  0.0000619036273376      1201      1123
  0.3349270577088480      1124      1124
  0.6208376419228072      1199      1124
  0.0077379534172032      1202      1124
  0.0003095181366881      1040      1124
  0.0309518136688127      1044      1124
  0.0051586356114688      1041      1124
  0.0000773795341720      1203      1124
  0.2718352588122415      1125      1125
  0.6839449167262481      1200      1125
  0.0077379534172032      1203      1125
  0.0003095181366881      1041      1125
  0.0309518136688127      1045      1125
