    5456  35216
  0.0483561650974401      3215      3215
  0.9271051303743312      3380      3215
  0.0042985001509218      3390      3215
  0.0001719400060369      3045      3215
  0.0171940006036870      3057      3215
  0.0028656667672812      3046      3215
  0.0000085970003018      3391      3215
  0.0000000000000000      3216      3216
  0.9754698924720731      3381      3216
  0.0042985001509218      3391      3216
  0.0001719400060369      3046      3216
  0.0171940006036870      3058      3216
  0.0028656667672812      3047      3216
  0.4040968531861430      3217      3217
  0.5712956662832136      3382      3217
  0.0042985001509218      3392      3217
  0.0001719400060369      3048      3217
  0.0171940006036870      3060      3217
  0.0028656667672812      3049      3217
  0.0000773730027166      3393      3217
  0.3628166095132954      3218      3218
  0.6125845069563630      3383      3218
  0.0042985001509218      3393      3218
  0.0001719400060369      3049      3218
  0.0171940006036870      3061      3218
  0.0028656667672812      3050      3218
  0.0000687760024147      3394      3218
  0.3205869903356845      3219      3219
  0.6548227231342758      3384      3219
  0.0042985001509218      3394      3219
  0.0001719400060369      3050      3219
  0.0171940006036870      3062      3219
  0.0028656667672812      3051      3219
  0.0000601790021129      3395      3219
  0.2774288738072329      3220      3220
  0.6979894366630292      3385      3220
  0.0042985001509218      3395      3220
  0.0001719400060369      3051      3220
  0.0171940006036870      3063      3220
  0.0028656667672812      3052      3220
  0.0000515820018111      3396      3220
  0.2333618182009898      3221      3221
  0.7420650892695742      3386      3221
  0.0042985001509218      3396      3221
  0.0001719400060369      3052      3221
  0.0171940006036870      3064      3221
  0.0028656667672812      3053      3221
  0.0000429850015092      3397      3221
  0.1884041953982275      3222      3222
  0.7870313090726382      3387      3222
  0.0042985001509218      3397      3222
  0.0001719400060369      3053      3222
  0.0171940006036870      3065      3222
  0.0028656667672812      3054      3222
  0.0000343880012074      3398      3222
  0.1425733062057198      3223      3223
  0.8328707952654478      3388      3223
  0.0042985001509218      3398      3223
  0.0001719400060369      3054      3223
  0.0171940006036870      3066      3223
  0.0028656667672812      3055      3223
  0.0000257910009055      3399      3223
  0.0958854805635229      3224      3224
  0.8795672179079466      3389      3224
  0.0042985001509218      3399      3224
  0.0001719400060369      3055      3224
  0.0171940006036870      3067      3224
  0.0028656667672812      3056      3224
  0.0000171940006037      3400      3224
  0.0483561650974401      3225      3225
  0.9271051303743312      3390      3225
  0.0042985001509218      3400      3225
  0.0001719400060369      3056      3225
  0.0171940006036870      3068      3225
  0.0028656667672812      3057      3225
  0.0000085970003018      3401      3225
  0.0000000000000000      3226      3226
  0.9754698924720731      3391      3226
  0.0042985001509218      3401      3226
  0.0001719400060369      3057      3226
  0.0171940006036870      3069      3226
  0.0028656667672812      3058      3226
  0.4040968531861430      3227      3227
  0.5712956662832136      3392      3227
  0.0042985001509218      3402      3227
  0.0001719400060369      3059      3227
  0.0171940006036870      3071      3227
  0.0028656667672812      3060      3227
  0.0000773730027166      3403      3227
  0.3628166095132954      3228      3228
  0.6125845069563630      3393      3228
  0.0042985001509218      3403      3228
  0.0001719400060369      3060      3228
  0.0171940006036870      3072      3228
  0.0028656667672812      3061      3228
  0.0000687760024147      3404      3228
  0.3205869903356845      3229      3229
  0.6548227231342758      3394      3229
  0.0042985001509218      3404      3229
  0.0001719400060369      3061      3229
  0.0171940006036870      3073      3229
  0.0028656667672812      3062      3229
  0.0000601790021129      3405      3229
  0.2774288738072329      3230      3230
  0.6979894366630292      3395      3230
  0.0042985001509218      3405      3230
  0.0001719400060369      3062      3230
  0.0171940006036870      3074      3230
  0.0028656667672812      3063      3230
  0.0000515820018111      3406      3230
  0.2333618182009898      3231      3231
  0.7420650892695742      3396      3231
  0.0042985001509218      3406      3231
  0.0001719400060369      3063      3231
  0.0171940006036870      3075      3231
  0.0028656667672812      3064      3231
  0.0000429850015092      3407      3231
  0.1884041953982275      3232      3232
  0.7870313090726382      3397      3232
  0.0042985001509218      3407      3232
  0.0001719400060369      3064      3232
  0.0171940006036870      3076      3232
  0.0028656667672812      3065      3232
  0.0000343880012074      3408      3232
  0.1425733062057198      3233      3233
  0.8328707952654478      3398      3233
  0.0042985001509218      3408      3233
  0.0001719400060369      3065      3233
  0.0171940006036870      3077      3233
  0.0028656667672812      3066      3233
  0.0000257910009055      3409      3233
  0.0958854805635229      3234      3234
  0.8795672179079466      3399      3234
  0.0042985001509218      3409      3234
  0.0001719400060369      3066      3234
  0.0171940006036870      3078      3234
  0.0028656667672812      3067      3234
  0.0000171940006037      3410      3234
  0.0483561650974401      3235      3235
  0.9271051303743312      3400      3235
  0.0042985001509218      3410      3235
  0.0001719400060369      3067      3235
  0.0171940006036870      3079      3235
  0.0028656667672812      3068      3235
  0.0000085970003018      3411      3235
  0.0000000000000000      3236      3236
  0.9754698924720731      3401      3236
  0.0042985001509218      3411      3236
  0.0001719400060369      3068      3236
  0.0171940006036870      3080      3236
  0.0028656667672812      3069      3236
  0.4040968531861430      3237      3237
  0.5712956662832136      3402      3237
  0.0042985001509218      3412      3237
  0.0001719400060369      3070      3237
  0.0171940006036870      3082      3237
  0.0028656667672812      3071      3237
  0.0000773730027166      3413      3237
  0.3628166095132954      3238      3238
  0.6125845069563630      3403      3238
  0.0042985001509218      3413      3238
  0.0001719400060369      3071      3238
  0.0171940006036870      3083      3238
  0.0028656667672812      3072      3238
  0.0000687760024147      3414      3238
  0.3205869903356845      3239      3239
  0.6548227231342758      3404      3239
  0.0042985001509218      3414      3239
  0.0001719400060369      3072      3239
  0.0171940006036870      3084      3239
  0.0028656667672812      3073      3239
  0.0000601790021129      3415      3239
  0.2774288738072329      3240      3240
  0.6979894366630292      3405      3240
  0.0042985001509218      3415      3240
  0.0001719400060369      3073      3240
  0.0171940006036870      3085      3240
  0.0028656667672812      3074      3240
  0.0000515820018111      3416      3240
  0.2333618182009898      3241      3241
  0.7420650892695742      3406      3241
  0.0042985001509218      3416      3241
  0.0001719400060369      3074      3241
  0.0171940006036870      3086      3241
  0.0028656667672812      3075      3241
  0.0000429850015092      3417      3241
  0.1884041953982275      3242      3242
  0.7870313090726382      3407      3242
  0.0042985001509218      3417      3242
  0.0001719400060369      3075      3242
  0.0171940006036870      3087      3242
  0.0028656667672812      3076      3242
  0.0000343880012074      3418      3242
  0.1425733062057198      3243      3243
  0.8328707952654478      3408      3243
  0.0042985001509218      3418      3243
  0.0001719400060369      3076      3243
  0.0171940006036870      3088      3243
  0.0028656667672812      3077      3243
  0.0000257910009055      3419      3243
  0.0958854805635229      3244      3244
  0.8795672179079466      3409      3244
  0.0042985001509218      3419      3244
  0.0001719400060369      3077      3244
  0.0171940006036870      3089      3244
  0.0028656667672812      3078      3244
  0.0000171940006037      3420      3244
  0.0483561650974401      3245      3245
  0.9271051303743312      3410      3245
  0.0042985001509218      3420      3245
  0.0001719400060369      3078      3245
  0.0171940006036870      3090      3245
  0.0028656667672812      3079      3245
  0.0000085970003018      3421      3245
  0.0000000000000000      3246      3246
  0.9754698924720731      3411      3246
  0.0042985001509218      3421      3246
  0.0001719400060369      3079      3246
  0.0171940006036870      3091      3246
  0.0028656667672812      3080      3246
  0.4212908537898300      3247      3247
  0.5712956662832136      3412      3247
  0.0042985001509218      3422      3247
  0.0001719400060369      3081      3247
